match_id,inning-batting,name,position,over-batsman,score,balls_bat,dots,ones,twos,threes,fours,sixes,out,balls_bowl,maidens,runs_bowled,wickets,bowler_extras,wicket_score,wicket_overs,wicket_no,wicket_bowler
412688,2,Mohammad Ashraful,2,0.1,0,3,3,0,0,0,0,0,caught,24,0,23,1,1,4,1.3,2,DP Nannes
412688,2,Shakib Al Hasan,4,1.4,28,28,11,10,6,0,0,1,caught,24,0,24,2,0,63,10.4,5,SPD Smith
412688,2,Aftab Ahmed,3,1.1,1,3,2,1,0,0,0,0,caught,0,0,0,0,0,13,3.2,3,DP Nannes
412688,2,Mahmudullah,5,3.3,2,3,2,0,1,0,0,0,caught,0,0,0,0,0,15,3.5,4,DP Nannes
412688,2,Mushfiqur Rahim,6,3.6,24,25,13,8,1,0,2,1,caught,0,0,0,0,0,81,13.2,7,DJ Hussey
412688,2,Naeem Islam,7,10.5,7,6,4,1,0,0,0,1,caught,0,0,0,0,0,70,11.4,6,DJ Hussey
412688,2,Jahurul Islam,8,11.5,18,12,4,4,2,0,1,1,caught,0,0,0,0,0,106,16.5,9,DP Nannes
412688,2,Shafiul Islam,9,13.3,16,13,6,4,1,0,1,1,bowled,24,0,32,0,2,100,15.6,8,SPD Smith
412688,2,Mashrafe Mortaza,10,16.1,6,5,2,2,0,0,1,0,bowled,24,0,28,2,0,114,18.4,10,RJ Harris
412688,2,Abdur Razzak,11,16.6,3,8,6,1,1,0,0,0,0,24,0,28,1,1,0,0.0,0,0
412688,1,SW Tait,0,0.0,0,0,0,0,0,0,0,0,0,24,2,11,1,4,0,0.0,0,0
412688,1,DP Nannes,0,0.0,0,0,0,0,0,0,0,0,0,24,0,18,4,0,0,0.0,0,0
897719,1,AJ Finch,1,0.1,72,48,13,20,2,2,6,3,caught,4,0,5,0,0,145,17.2,3,DJ Willey
897719,1,CH Gayle,2,0.1,41,35,18,9,3,0,2,3,caught,0,0,0,0,0,98,11.2,1,JP Behrendorff
897719,1,CL White,3,11.3,0,1,1,0,0,0,0,0,caught and bowled,0,0,0,0,0,98,11.3,2,JP Behrendorff
897719,1,MS Wade,4,11.4,35,25,7,8,5,1,2,1,bowled,0,0,0,0,0,157,18.6,4,AJ Tye
897719,1,DJ Bravo,5,17.3,14,10,2,4,3,0,1,0,0,24,0,33,0,2,0,0.0,0,0
897719,1,TM Beaton,6,19.1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
897719,2,SE Marsh,1,0.1,76,54,10,28,9,0,3,3,0,0,0,0,0,0,0,0.0,0,0
897719,2,M Klinger,2,0.1,90,58,12,27,7,1,7,3,0,0,0,0,0,0,0,0.0,0,0
897719,2,JP Behrendorff,0,0.0,0,0,0,0,0,0,0,0,0,24,0,13,2,1,0,0.0,0,0
897719,2,JS Paris,0,0.0,0,0,0,0,0,0,0,0,0,24,0,48,0,1,0,0.0,0,0
897719,2,DJ Willey,0,0.0,0,0,0,0,0,0,0,0,0,24,0,34,1,0,0,0.0,0,0
897719,2,GB Hogg,0,0.0,0,0,0,0,0,0,0,0,0,24,0,44,0,0,0,0.0,0,0
897719,2,AJ Tye,0,0.0,0,0,0,0,0,0,0,0,0,24,0,25,1,0,0,0.0,0,0
897719,1,CP Tremain,0,0.0,0,0,0,0,0,0,0,0,0,24,0,37,0,1,0,0.0,0,0
897719,1,NJ Rimmington,0,0.0,0,0,0,0,0,0,0,0,0,24,0,33,0,0,0,0.0,0,0
897719,1,CJ Gannon,0,0.0,0,0,0,0,0,0,0,0,0,24,0,29,0,0,0,0.0,0,0
897719,1,NM Hauritz,0,0.0,0,0,0,0,0,0,0,0,0,12,0,29,0,0,0,0.0,0,0
463149,1,V Kohli,1,0.1,28,19,5,8,0,0,5,0,bowled,0,0,0,0,0,67,7.3,2,J Botha
463149,1,M Vijay,2,0.1,14,12,7,2,0,0,3,0,caught,0,0,0,0,0,18,2.4,1,WD Parnell
463149,1,RG Sharma,3,2.5,53,34,8,17,2,0,5,2,caught,0,0,0,0,0,109,12.5,3,JP Duminy
463149,1,Yuvraj Singh,4,7.4,12,13,4,8,0,0,1,0,run out,24,0,20,1,0,109,13.2,4,RJ Peterson
463149,1,YK Pathan,5,12.6,6,8,3,4,1,0,0,0,bowled,18,0,22,2,0,136,15.6,5,J Theron
463149,1,SK Raina,6,13.3,41,23,4,13,1,0,2,3,caught,0,0,0,0,0,168,19.7,6,J Theron
463149,1,MS Dhoni,7,16.1,10,11,2,8,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
463149,2,MN van Wyk,1,0.1,67,39,13,12,1,1,5,5,caught,0,0,0,0,0,93,10.4,5,P Kumar
463149,2,HM Amla,2,0.1,1,3,2,1,0,0,0,0,bowled,0,0,0,0,0,6,1.2,1,A Nehra
463149,2,CA Ingram,3,1.3,2,8,6,2,0,0,0,0,caught,0,0,0,0,0,31,4.2,2,MM Patel
463149,2,AB de Villiers,4,4.3,14,10,2,6,0,0,2,0,run out,0,0,0,0,0,87,9.1,3,Yuvraj Singh
463149,2,JP Duminy,5,9.2,0,2,2,0,0,0,0,0,lbw,12,0,12,1,0,89,9.4,4,Yuvraj Singh
463149,2,DA Miller,6,9.5,10,8,4,2,1,0,0,1,lbw,0,0,0,0,0,108,12.5,6,YK Pathan
463149,2,J Botha,7,10.5,25,22,6,11,2,0,1,1,caught,18,0,25,1,0,144,19.2,9,A Nehra
463149,2,RJ Peterson,8,12.6,2,6,4,2,0,0,0,0,caught,18,0,19,0,1,120,14.4,7,YK Pathan
463149,2,WD Parnell,9,14.5,14,16,7,7,0,1,1,0,caught,24,0,24,1,1,141,18.4,8,R Ashwin
463149,2,J Theron,10,18.5,1,4,2,1,0,0,0,0,0,24,0,38,2,1,0,0.0,0,0
463149,2,M Ntini,11,19.3,1,2,1,1,0,0,0,0,0,24,0,46,0,0,0,0.0,0,0
463149,1,P Kumar,0,0.0,0,0,0,0,0,0,0,0,0,18,0,16,1,1,0,0.0,0,0
463149,1,A Nehra,0,0.0,0,0,0,0,0,0,0,0,0,24,0,22,2,0,0,0.0,0,0
463149,1,MM Patel,0,0.0,0,0,0,0,0,0,0,0,0,12,0,26,1,0,0,0.0,0,0
463149,1,R Ashwin,0,0.0,0,0,0,0,0,0,0,0,0,24,0,31,1,2,0,0.0,0,0
875481,1,Faizan Asif,1,0.1,17,13,7,3,0,0,2,1,caught,0,0,0,0,0,35,4.3,2,Ahsan Malik
875481,1,Mohammad Shahzad (2),2,0.1,13,10,4,3,1,0,2,0,bowled,1,0,6,0,0,31,3.2,1,T van der Gugten
875481,1,Shaiman Anwar,3,3.3,15,21,10,9,1,0,1,0,caught,0,0,0,0,0,79,11.6,3,MJG Rippon
875481,1,SP Patil,4,4.4,34,33,13,13,3,1,3,0,bowled,0,0,0,0,0,82,13.2,4,MJG Rippon
875481,1,Abdul Shakoor,5,12.1,7,12,6,5,1,0,0,0,bowled,0,0,0,0,0,99,16.5,6,RE van der Merwe
875481,1,Fayyaz Ahmed,6,13.3,11,12,8,1,1,0,2,0,caught,18,0,29,1,0,99,16.4,5,RE van der Merwe
875481,1,Mohammad Naveed,8,16.6,9,10,4,5,0,0,1,0,caught,12,0,10,1,0,116,19.3,7,Ahsan Malik
875481,1,Umair Ali,7,16.5,8,7,1,4,0,0,1,0,0,12,0,15,0,0,0,0.0,0,0
875481,1,Mohammad Tauqir,9,19.4,0,2,0,0,0,0,0,0,0,24,1,21,0,1,0,0.0,0,0
875481,2,W Barresi,1,0.1,18,16,7,6,0,0,3,0,caught,0,0,0,0,0,32,5.2,2,Mohammad Naveed
875481,2,SJ Myburgh,2,0.1,10,10,6,2,0,0,2,0,caught,0,0,0,0,0,22,3.1,1,AM Guruge
875481,2,BN Cooper,3,3.2,50,38,13,14,3,0,3,3,0,0,0,0,0,0,0,0.0,0,0
875481,2,MR Swart,4,5.3,19,29,13,15,0,0,1,0,bowled,0,0,0,0,0,86,14.2,3,Fayyaz Ahmed
875481,2,PW Borren,5,14.3,23,10,1,3,1,0,3,1,0,12,0,10,0,0,0,0.0,0,0
875481,2,Mudassar Bukhari,0,0.0,0,0,0,0,0,0,0,0,0,12,0,26,0,1,0,0.0,0,0
875481,2,T van der Gugten,0,0.0,0,0,0,0,0,0,0,0,0,18,0,21,1,0,0,0.0,0,0
875481,2,Ahsan Malik,0,0.0,0,0,0,0,0,0,0,0,0,24,1,17,2,0,0,0.0,0,0
875481,2,PA van Meekeren,0,0.0,0,0,0,0,0,0,0,0,0,12,0,16,0,1,0,0.0,0,0
875481,2,RE van der Merwe,0,0.0,0,0,0,0,0,0,0,0,0,24,0,10,2,0,0,0.0,0,0
875481,2,MJG Rippon,0,0.0,0,0,0,0,0,0,0,0,0,18,0,14,2,0,0,0.0,0,0
875481,1,Nasir Aziz,0,0.0,0,0,0,0,0,0,0,0,0,24,0,21,0,0,0,0.0,0,0
875481,1,AM Guruge,0,0.0,0,0,0,0,0,0,0,0,0,12,0,18,1,0,0,0.0,0,0
733983,1,BR Dunk,1,0.1,15,14,5,3,2,0,2,0,caught,0,0,0,0,0,25,3.1,1,HV Patel
733983,1,CM Gautam,2,0.1,34,27,14,4,0,0,2,3,caught,0,0,0,0,0,77,8.7,3,VR Aaron
733983,1,AT Rayudu,3,3.2,9,9,3,5,0,0,1,0,bowled,0,0,0,0,0,71,7.7,2,AB Dinda
733983,1,RG Sharma,4,7.8,59,35,7,17,3,0,3,4,0,6,0,6,0,0,0,0.0,0,0
733983,1,CJ Anderson,5,8.8,6,4,3,0,0,0,0,1,caught,0,0,0,0,0,84,9.4,4,YS Chahal
733983,1,KA Pollard,6,9.5,43,31,9,11,4,0,6,0,run out,24,0,36,0,1,181,19.5,5,MA Starc
733983,2,CH Gayle,1,0.1,38,24,9,6,1,0,3,3,bowled,0,0,0,0,0,94,9.5,2,Harbhajan Singh
733983,2,PA Patel,2,0.1,26,19,9,4,1,0,5,0,bowled,0,0,0,0,0,53,5.1,1,Harbhajan Singh
733983,2,V Kohli,3,5.2,35,28,10,11,2,0,2,2,caught,0,0,0,0,0,119,13.3,4,P Suyal
733983,2,AB de Villiers,4,9.6,9,7,4,1,0,0,2,0,bowled,0,0,0,0,0,117,12.4,3,JJ Bumrah
733983,2,Yuvraj Singh,5,12.5,6,10,4,6,0,0,0,0,run out,6,0,8,0,1,132,15.3,5,KA Pollard
733983,2,RR Rossouw,6,13.4,24,14,3,8,0,0,1,2,caught,0,0,0,0,0,159,18.2,8,SL Malinga
733983,2,MA Starc,7,15.4,5,4,2,1,0,0,1,0,caught,24,0,28,0,1,139,16.4,6,SL Malinga
733983,2,HV Patel,8,16.5,6,2,1,0,0,0,0,1,bowled,24,0,28,1,0,151,17.3,7,JJ Bumrah
733983,2,VR Aaron,9,17.4,7,8,4,3,0,0,1,0,0,24,0,36,1,4,0,0.0,0,0
733983,2,AB Dinda,10,18.3,2,4,2,2,0,0,0,0,0,18,0,36,1,2,0,0.0,0,0
733983,0,AP Tare,7,19.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
733983,2,YS Chahal,0,0.0,0,0,0,0,0,0,0,0,0,24,0,30,1,0,0,0.0,0,0
733983,1,P Suyal,0,0.0,0,0,0,0,0,0,0,0,0,18,0,32,1,3,0,0.0,0,0
733983,1,JJ Bumrah,0,0.0,0,0,0,0,0,0,0,0,0,24,0,22,2,0,0,0.0,0,0
733983,1,Harbhajan Singh,0,0.0,0,0,0,0,0,0,0,0,0,24,0,33,2,0,0,0.0,0,0
733983,1,SL Malinga,0,0.0,0,0,0,0,0,0,0,0,0,24,0,29,2,0,0,0.0,0,0
682923,1,MDKJ Perera,1,0.1,61,40,11,19,0,0,6,3,caught,0,0,0,0,0,106,13.3,4,Imran Tahir
682923,1,TM Dilshan,2,0.1,0,1,1,0,0,0,0,0,bowled,0,0,0,0,0,17,0.8,1,DW Steyn
682923,1,DPMD Jayawardene,3,1.1,9,9,4,3,1,0,1,0,caught,0,0,0,0,0,42,4.2,2,M Morkel
682923,1,KC Sangakkara,4,4.3,14,18,8,8,1,0,1,0,caught,0,0,0,0,0,83,9.5,3,Imran Tahir
682923,1,AD Mathews,5,9.6,43,32,9,13,6,0,3,1,bowled,18,0,20,1,1,160,19.3,7,DW Steyn
682923,1,LD Chandimal,6,13.4,12,9,2,4,2,0,1,0,stumped,0,0,0,0,0,137,16.5,5,Imran Tahir
682923,1,NLTC Perera,7,16.6,8,6,2,2,1,0,1,0,bowled,12,0,18,0,0,152,18.4,6,M Morkel
682923,1,KMDN Kulasekara,8,18.5,7,4,1,1,1,0,1,0,0,18,0,23,1,0,0,0.0,0,0
682923,1,SMSM Senanayake,9,19.4,1,1,0,1,0,0,0,0,0,24,0,22,2,0,0,0.0,0,0
682923,2,Q de Kock,1,0.1,25,18,10,3,0,0,4,1,bowled,0,0,0,0,0,32,4.3,1,SL Malinga
682923,2,HM Amla,2,0.1,23,26,9,13,1,0,2,0,caught,0,0,0,0,0,82,10.5,2,SMSM Senanayake
682923,2,JP Duminy,3,4.4,39,30,9,13,1,0,3,2,caught,12,0,12,0,1,119,15.4,4,SMSM Senanayake
682923,2,AB de Villiers,4,10.6,24,16,5,4,4,0,3,0,caught,0,0,0,0,0,110,13.6,3,AD Mathews
682923,2,DA Miller,5,14.1,19,16,2,11,2,0,1,0,run out,0,0,0,0,0,151,19.2,8,SL Malinga
682923,2,JA Morkel,6,15.5,12,4,2,0,0,0,0,2,caught,12,0,22,0,2,133,16.4,5,BAW Mendis
682923,2,F Behardien,7,16.5,5,4,1,2,0,1,0,0,caught,0,0,0,0,0,148,18.2,6,KMDN Kulasekara
682923,2,DW Steyn,8,18.3,0,2,2,0,0,0,0,0,run out,24,0,35,2,2,151,19.1,7,SL Malinga
682923,2,Imran Tahir,10,19.3,8,4,2,0,1,0,0,1,0,24,0,26,3,0,0,0.0,0,0
682923,2,M Morkel,9,19.2,0,0,0,0,0,0,0,0,0,24,0,30,2,1,0,0.0,0,0
682923,2,LL Tsotsobe,0,0.0,0,0,0,0,0,0,0,0,0,24,0,30,0,1,0,0.0,0,0
682923,1,SL Malinga,0,0.0,0,0,0,0,0,0,0,0,0,24,0,28,1,1,0,0.0,0,0
682923,1,BAW Mendis,0,0.0,0,0,0,0,0,0,0,0,0,24,0,44,1,0,0,0.0,0,0
392227,1,ST Jayasuriya,1,0.1,30,16,7,4,1,0,3,2,caught,0,0,0,0,0,49,5.6,2,S Tyagi
392227,1,DJ Bravo,2,0.1,5,8,6,1,0,0,1,0,bowled,20,0,17,1,0,7,2.1,1,JA Morkel
392227,1,JP Duminy,3,2.2,62,54,16,26,4,0,4,2,run out,12,0,9,0,0,139,19.3,4,JA Morkel
392227,1,SR Tendulkar,4,6.1,11,14,4,9,1,0,0,0,caught,0,0,0,0,0,74,10.5,3,SK Raina
392227,1,AM Nayar,5,10.6,33,27,10,11,3,0,1,2,0,0,0,0,0,0,0,0.0,0,0
392227,1,Harbhajan Singh,6,19.4,1,1,0,1,0,0,0,0,run out,18,0,22,0,0,146,19.6,5,JA Morkel
392227,2,PA Patel,1,0.1,0,1,1,0,0,0,0,0,lbw,0,0,0,0,0,0,0.1,1,SL Malinga
392227,2,SK Raina,3,0.2,20,12,8,0,0,0,2,2,caught and bowled,24,0,22,1,0,24,3.5,2,DJ Bravo
392227,2,ML Hayden,2,0.1,64,58,18,22,8,0,4,1,0,0,0,0,0,0,0,0.0,0,0
392227,2,S Badrinath,4,3.6,22,23,10,8,0,0,2,1,caught,0,0,0,0,0,64,10.5,3,DS Kulkarni
392227,2,MS Dhoni,5,10.6,23,22,8,9,3,0,2,0,0,0,0,0,0,0,0,0.0,0,0
392227,2,JA Morkel,0,0.0,0,0,0,0,0,0,0,0,0,24,0,28,1,2,0,0.0,0,0
392227,2,S Tyagi,0,0.0,0,0,0,0,0,0,0,0,0,18,0,29,1,0,0,0.0,0,0
392227,2,M Muralitharan,0,0.0,0,0,0,0,0,0,0,0,0,24,0,19,0,0,0,0.0,0,0
392227,2,SB Jakati,0,0.0,0,0,0,0,0,0,0,0,0,18,0,26,0,0,0,0.0,0,0
392227,2,L Balaji,0,0.0,0,0,0,0,0,0,0,0,0,12,0,17,0,0,0,0.0,0,0
392227,1,SL Malinga,0,0.0,0,0,0,0,0,0,0,0,0,24,0,18,1,1,0,0.0,0,0
392227,1,DS Kulkarni,0,0.0,0,0,0,0,0,0,0,0,0,24,0,44,1,1,0,0.0,0,0
392227,1,C Nanda,0,0.0,0,0,0,0,0,0,0,0,0,18,0,19,0,2,0,0.0,0,0
1050221,1,J Charles,1,0.1,5,5,2,2,0,1,0,0,bowled,0,0,0,0,0,12,2.2,1,Imad Wasim
1050221,1,ADS Fletcher,2,0.1,9,17,12,3,1,0,1,0,run out,0,0,0,0,0,17,4.4,3,Mohammad Nawaz (3)
1050221,1,CAK Walton,3,2.3,0,1,1,0,0,0,0,0,bowled,0,0,0,0,0,12,2.3,2,Imad Wasim
1050221,1,MN Samuels,4,2.4,42,59,28,24,3,0,3,0,0,0,0,0,0,0,0,0.0,0,0
1050221,1,DJ Bravo,5,4.5,11,9,4,3,0,0,2,0,bowled,24,0,31,0,0,31,8.1,4,Imad Wasim
1050221,1,N Pooran,6,8.2,16,12,3,6,2,0,0,1,caught,0,0,0,0,0,66,12.5,5,Mohammad Nawaz (3)
1050221,1,KA Pollard,7,12.6,16,17,2,10,3,0,0,0,0,0,0,0,0,0,0,0.0,0,0
1050221,2,Sharjeel Khan,1,0.1,14,13,7,3,0,0,2,0,caught,0,0,0,0,0,36,5.1,1,KOK Williams
1050221,2,Khalid Latif,2,0.1,21,20,11,4,1,1,3,0,bowled,0,0,0,0,0,40,5.7,2,KOK Williams
1050221,2,Babar Azam,3,5.2,27,24,4,15,4,0,1,0,0,0,0,0,0,0,0,0.0,0,0
1050221,2,Shoaib Malik,4,6.1,43,34,11,15,3,0,4,1,0,12,0,11,0,0,0,0.0,0,0
1050221,2,Imad Wasim,0,0.0,0,0,0,0,0,0,0,0,0,24,1,21,3,0,0,0.0,0,0
1050221,2,Sohail Tanvir,0,0.0,0,0,0,0,0,0,0,0,0,24,0,22,0,0,0,0.0,0,0
1050221,2,Mohammad Nawaz (3),0,0.0,0,0,0,0,0,0,0,0,0,18,0,15,1,1,0,0.0,0,0
1050221,2,Mohammad Amir,0,0.0,0,0,0,0,0,0,0,0,0,24,0,20,0,0,0,0.0,0,0
1050221,2,Rumman Raees,0,0.0,0,0,0,0,0,0,0,0,0,18,0,10,0,0,0,0.0,0,0
1050221,1,JE Taylor,0,0.0,0,0,0,0,0,0,0,0,0,12,0,21,0,1,0,0.0,0,0
1050221,1,KOK Williams,0,0.0,0,0,0,0,0,0,0,0,0,24,0,14,2,1,0,0.0,0,0
1050221,1,SP Narine,0,0.0,0,0,0,0,0,0,0,0,0,24,0,21,0,0,0,0.0,0,0
1050221,1,CR Brathwaite,0,0.0,0,0,0,0,0,0,0,0,0,7,0,18,0,0,0,0.0,0,0
754795,1,EJ Villani,1,0.1,31,24,8,7,4,0,4,0,caught,0,0,0,0,0,52,6.5,1,Sadia Yousuf
754795,1,DM Kimmince,2,0.1,43,49,18,23,4,0,3,0,lbw,24,0,15,1,0,107,15.1,3,Sania Khan
754795,1,MM Lanning,3,6.6,22,15,2,8,3,0,2,0,caught,0,0,0,0,0,98,13.1,2,Asmavia Iqbal
754795,1,EA Perry,4,13.2,16,16,4,10,1,0,1,0,caught,0,0,0,0,0,140,19.3,5,Asmavia Iqbal
754795,1,AJ Blackwell,5,15.2,0,1,1,0,0,0,0,0,bowled,0,0,0,0,0,107,15.2,4,Sania Khan
754795,1,AJ Healy,6,15.3,26,16,2,6,4,0,3,0,0,0,0,0,0,0,0,0.0,0,0
754795,2,Marina Iqbal,1,0.1,5,9,4,5,0,0,0,0,caught,0,0,0,0,0,17,3.5,1,DM Kimmince
754795,2,Nain Abidi,2,0.1,21,29,12,11,3,0,1,0,caught,0,0,0,0,0,46,9.4,4,EA Osborne
754795,2,Aliya Riaz,3,3.6,7,15,10,3,0,0,1,0,stumped,0,0,0,0,0,38,8.1,2,SJ Coyte
754795,2,Bismah Maroof,4,8.2,0,2,1,0,0,0,0,0,bowled,0,0,0,0,0,40,8.4,3,SJ Coyte
754795,2,Nida Dar,5,8.5,7,9,5,3,0,0,1,0,lbw,12,0,16,0,2,53,11.4,5,ML Schutt
754795,2,Sana Mir,6,9.5,17,24,10,12,2,0,0,0,caught,24,0,25,0,0,80,18.2,7,RM Farrell
754795,2,Asmavia Iqbal,7,11.5,4,6,5,0,0,0,1,0,caught,24,0,23,2,1,58,12.5,6,JL Hunter
754795,2,Qanita Jalil,8,12.6,7,17,9,7,0,0,0,0,caught,13,0,13,0,4,80,18.3,8,RM Farrell
754795,2,Sania Khan,9,18.3,4,4,0,4,0,0,0,0,0,24,0,30,2,0,0,0.0,0,0
754795,2,Sidra Nawaz,10,18.4,2,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
754795,1,EA Osborne,7,19.4,0,0,0,0,0,0,0,0,0,18,0,11,1,0,0,0.0,0,0
754795,2,Sadia Yousuf,0,0.0,0,0,0,0,0,0,0,0,0,24,0,31,1,0,0,0.0,0,0
754795,1,RM Farrell,0,0.0,0,0,0,0,0,0,0,0,0,18,0,13,2,1,0,0.0,0,0
754795,1,JL Hunter,0,0.0,0,0,0,0,0,0,0,0,0,12,0,11,1,1,0,0.0,0,0
754795,1,SJ Coyte,0,0.0,0,0,0,0,0,0,0,0,0,24,1,13,2,1,0,0.0,0,0
754795,1,ML Schutt,0,0.0,0,0,0,0,0,0,0,0,0,24,0,11,1,1,0,0.0,0,0
297800,1,AC Gilchrist,1,0.1,12,5,2,0,0,0,3,0,bowled,0,0,0,0,0,12,0.5,1,RP Singh
297800,1,RT Ponting,3,0.6,80,53,16,22,1,0,13,0,bowled,0,0,0,0,0,158,18.6,5,IK Pathan
297800,1,ML Hayden,2,0.1,17,19,15,1,0,0,1,2,bowled,0,0,0,0,0,60,6.6,2,Harbhajan Singh
297800,1,A Symonds,4,7.1,20,18,3,10,3,0,1,0,run out,18,0,26,0,0,110,13.1,3,Harbhajan Singh
297800,1,BJ Hodge,5,13.2,2,6,4,2,0,0,0,0,bowled,0,0,0,0,0,116,14.6,4,IK Pathan
297800,1,MJ Clarke,6,15.1,25,15,1,8,3,1,2,0,0,12,0,13,1,1,0,0.0,0,0
297800,1,BJ Haddin,7,19.1,5,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0.0,0,0
297800,2,G Gambhir,1,0.1,67,51,21,19,2,0,6,1,caught,0,0,0,0,0,143,15.4,3,BW Hilfenhaus
297800,2,V Sehwag,2,0.1,5,4,2,1,0,0,1,0,caught,0,0,0,0,0,20,2.2,1,B Lee
297800,2,RV Uthappa,3,2.3,35,24,9,11,0,0,6,0,caught,0,0,0,0,0,102,10.3,2,MJ Clarke
297800,2,Yuvraj Singh,4,10.4,31,25,9,9,0,0,1,3,0,0,0,0,0,0,0,0.0,0,0
297800,2,MS Dhoni,5,15.5,9,5,1,3,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0
297800,2,RP Singh,0,0.0,0,0,0,0,0,0,0,0,0,24,0,38,1,1,0,0.0,0,0
297800,2,S Sreesanth,0,0.0,0,0,0,0,0,0,0,0,0,24,0,45,0,2,0,0.0,0,0
297800,2,IK Pathan,0,0.0,0,0,0,0,0,0,0,0,0,24,0,34,2,0,0,0.0,0,0
297800,2,Harbhajan Singh,0,0.0,0,0,0,0,0,0,0,0,0,24,0,17,1,0,0,0.0,0,0
297800,2,M Kartik,0,0.0,0,0,0,0,0,0,0,0,0,24,0,27,0,0,0,0.0,0,0
297800,1,B Lee,0,0.0,0,0,0,0,0,0,0,0,0,19,0,29,1,2,0,0.0,0,0
297800,1,NW Bracken,0,0.0,0,0,0,0,0,0,0,0,0,12,0,18,0,1,0,0.0,0,0
297800,1,BW Hilfenhaus,0,0.0,0,0,0,0,0,0,0,0,0,24,0,24,1,2,0,0.0,0,0
297800,1,SR Clark,0,0.0,0,0,0,0,0,0,0,0,0,24,0,31,0,2,0,0.0,0,0
623571,1,H Masakadza,1,0.1,59,48,15,21,5,2,4,1,caught,6,0,7,0,0,142,17.3,5,Shakib Al Hasan
623571,1,V Sibanda,2,0.1,0,2,2,0,0,0,0,0,caught,0,0,0,0,0,1,0.3,1,Sohag Gazi
623571,1,BRM Taylor,3,0.4,40,25,7,10,0,0,6,1,caught,0,0,0,0,0,75,8.3,2,Shakib Al Hasan
623571,1,SC Williams,4,8.4,6,8,3,4,1,0,0,0,stumped,0,0,0,0,0,92,11.2,3,Mahmudullah
623571,1,Sikandar Raza,5,11.3,14,14,5,6,2,0,1,0,caught,0,0,0,0,0,120,14.6,4,Shafiul Islam
623571,1,MN Waller,6,15.1,26,14,3,4,2,0,3,1,0,0,0,0,0,0,0,0.0,0,0
623571,1,CT Mutombodzi,7,17.4,12,9,2,2,3,0,1,0,0,24,0,33,0,0,0,0.0,0,0
623571,2,Tamim Iqbal,1,0.1,2,2,1,0,1,0,0,0,bowled,0,0,0,0,0,2,0.2,1,BV Vitori
623571,2,Shakib Al Hasan,3,0.3,66,40,13,13,4,0,8,2,caught,24,0,20,2,0,120,14.3,2,P Utseya
623571,2,Shamsur Rahman,2,0.1,53,47,21,17,1,0,7,1,caught,0,0,0,0,0,124,14.5,3,P Utseya
623571,2,Mushfiqur Rahim,4,14.4,28,14,2,7,1,1,1,2,caught,0,0,0,0,0,159,19.1,7,T Panyangara
623571,2,Mahmudullah,6,15.2,2,2,0,2,0,0,0,0,run out,24,0,32,1,3,130,15.6,5,CT Mutombodzi
623571,2,Ziaur Rahman,7,16.1,2,7,5,2,0,0,0,0,caught,0,0,0,0,0,143,17.4,6,T Panyangara
623571,2,Sohag Gazi,8,17.5,2,4,1,2,0,0,0,0,0,24,0,28,1,0,0,0.0,0,0
623571,2,Abdur Razzak,9,19.2,2,4,3,0,1,0,0,0,lbw,24,0,35,0,0,162,19.6,8,T Panyangara
623571,0,Nasir Hossain,5,14.6,0,0,0,0,0,0,0,0,run out,0,0,0,0,0,125,15.1,4,CT Mutombodzi
623571,2,Shafiul Islam,0,0.0,0,0,0,0,0,0,0,0,0,18,0,28,1,1,0,0.0,0,0
623571,2,Sajedul Islam,0,0.0,0,0,0,0,0,0,0,0,0,6,0,14,0,1,0,0.0,0,0
623571,1,BV Vitori,0,0.0,0,0,0,0,0,0,0,0,0,24,0,24,1,0,0,0.0,0,0
623571,1,TL Chatara,0,0.0,0,0,0,0,0,0,0,0,0,18,0,29,0,1,0,0.0,0,0
623571,1,P Utseya,0,0.0,0,0,0,0,0,0,0,0,0,24,0,33,2,1,0,0.0,0,0
623571,1,T Panyangara,0,0.0,0,0,0,0,0,0,0,0,0,24,0,30,3,1,0,0.0,0,0
1082641,1,MJ Guptill,1,0.1,36,17,3,8,1,0,5,1,caught,0,0,0,0,0,68,5.3,1,KV Sharma
1082641,1,WP Saha,2,0.1,93,54,12,25,3,0,11,3,0,0,0,0,0,0,0,0.0,0,0
1082641,1,GJ Maxwell,3,5.4,47,21,6,7,1,0,2,5,bowled,12,0,8,1,0,131,10.6,2,JJ Bumrah
1082641,1,SE Marsh,4,11.1,25,15,3,9,2,0,0,2,caught,0,0,0,0,0,183,15.4,3,MJ McClenaghan
1082641,1,AR Patel,5,15.5,19,13,2,7,3,0,0,1,0,18,0,28,1,0,0,0.0,0,0
1082641,2,LMP Simmons,1,0.1,59,32,11,7,4,0,5,4,caught,0,0,0,0,0,106,9.3,2,GJ Maxwell
1082641,2,PA Patel,2,0.1,38,23,7,6,2,0,7,0,caught,0,0,0,0,0,99,8.4,1,MM Sharma
